_id,mes,ano,amparo_legal,descricao_infracao,quantidade_autos,mes_ano,id_infracao,id_state,data
6407641b305a576376e6f544,FEVEREIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,222,FEVEREIRO/2022,1,6,2/1/2022
6407641b305a576376e6f546,FEVEREIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,770,FEVEREIRO/2022,1,6,2/1/2022
6407641b305a576376e6f54a,FEVEREIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,319,FEVEREIRO/2022,1,3,2/1/2022
6407641b305a576376e6f550,FEVEREIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,96,FEVEREIRO/2022,1,11,2/1/2022
6407641b305a576376e6f553,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,1,MARÇO/2022,2,6,3/1/2022
6407641b305a576376e6f562,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,22,MARÇO/2022,1,5,3/1/2022
6407641b305a576376e6f569,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,1029,MARÇO/2022,1,6,3/1/2022
6407641b305a576376e6f594,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,629,ABRIL/2022,1,3,4/1/2022
6407641b305a576376e6f599,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,414,ABRIL/2022,1,4,4/1/2022
6407641b305a576376e6f5be,MAIO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,214,MAIO/2022,1,7,5/1/2022
6407641b305a576376e6f5c6,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,4,JUNHO/2022,2,5,6/1/2022
6407641b305a576376e6f5cb,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,3,JUNHO/2022,2,3,6/1/2022
6407641b305a576376e6f5cd,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,JUNHO/2022,2,4,6/1/2022
6407641b305a576376e6f5fc,JULHO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,2309,JULHO/2022,3,6,7/1/2022
6407641b305a576376e6f60c,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,320,JULHO/2022,1,12,7/1/2022
6407641b305a576376e6f615,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,210,JULHO/2022,1,7,7/1/2022
6407641b305a576376e6f625,AGOSTO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,55,AGOSTO/2022,3,13,8/1/2022
6407641b305a576376e6f627,AGOSTO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,78,AGOSTO/2022,3,12,8/1/2022
6407641b305a576376e6f63a,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,49,AGOSTO/2022,1,6,8/1/2022
6407641b305a576376e6f664,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,6,SETEMBRO/2022,2,5,9/1/2022
6407641b305a576376e6f669,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,1,SETEMBRO/2022,2,4,9/1/2022
6407641b305a576376e6f676,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,992,SETEMBRO/2022,1,6,9/1/2022
6407641b305a576376e6f681,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,152,SETEMBRO/2022,1,11,9/1/2022
6407641b305a576376e6f6ad,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,6,NOVEMBRO/2022,2,13,11/1/2022
6407641b305a576376e6f6b1,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,8,NOVEMBRO/2022,2,6,11/1/2022
6407641b305a576376e6f6ba,NOVEMBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,1184,NOVEMBRO/2022,3,12,11/1/2022
6407641b305a576376e6f6bc,NOVEMBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,2402,NOVEMBRO/2022,3,11,11/1/2022
6407641b305a576376e6f6d0,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,565,NOVEMBRO/2022,1,4,11/1/2022
6407641b305a576376e6f6e4,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,3,DEZEMBRO/2022,2,4,12/1/2022
6407641b305a576376e6f6fe,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,471,DEZEMBRO/2022,1,4,12/1/2022
6407641b305a576376e6f58f,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,281,ABRIL/2022,1,6,4/1/2022
6407641b305a576376e6f5a2,MAIO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,1,MAIO/2022,2,3,5/1/2022
6407641b305a576376e6f5ce,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT acima de 1000 kg,2,JUNHO/2022,2,4,6/1/2022
6407641b305a576376e6f5d5,JUNHO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,2191,JUNHO/2022,3,3,6/1/2022
6407641b305a576376e6f5e9,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,193,JUNHO/2022,1,4,6/1/2022
6407641b305a576376e6f5ee,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,167,JUNHO/2022,1,11,6/1/2022
6407641b305a576376e6f5ff,JULHO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,539,JULHO/2022,3,11,7/1/2022
6407641b305a576376e6f603,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,323,JULHO/2022,1,5,7/1/2022
6407641b305a576376e6f608,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,292,JULHO/2022,1,6,7/1/2022
6407641b305a576376e6f60d,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,547,JULHO/2022,1,3,7/1/2022
6407641b305a576376e6f62a,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,8,AGOSTO/2022,1,8,8/1/2022
6407641b305a576376e6f62d,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,18,AGOSTO/2022,1,5,8/1/2022
6407641b305a576376e6f62f,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,29,AGOSTO/2022,1,5,8/1/2022
6407641b305a576376e6f645,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,52,AGOSTO/2022,1,3,8/1/2022
6407641b305a576376e6f64e,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,3,AGOSTO/2022,1,4,8/1/2022
6407641b305a576376e6f541,FEVEREIRO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,126,FEVEREIRO/2022,1,13,2/1/2022
6407641b305a576376e6f563,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,67,MARÇO/2022,1,5,3/1/2022
6407641b305a576376e6f564,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,128,MARÇO/2022,1,13,3/1/2022
6407641b305a576376e6f56b,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,78,MARÇO/2022,1,12,3/1/2022
6407641b305a576376e6f575,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,607,MARÇO/2022,1,7,3/1/2022
6407641b305a576376e6f578,MARÇO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,155,MARÇO/2022,1,11,3/1/2022
6407641b305a576376e6f57d,ABRIL,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT em até 600 kg,10,ABRIL/2022,2,3,4/1/2022
6407641b305a576376e6f581,ABRIL,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,36,ABRIL/2022,3,5,4/1/2022
6407641b305a576376e6f582,ABRIL,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,1249,ABRIL/2022,3,13,4/1/2022
6407641b305a576376e6f5cc,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,5,JUNHO/2022,2,3,6/1/2022
6407641b305a576376e6f5d3,JUNHO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,1164,JUNHO/2022,3,6,6/1/2022
6407641b305a576376e6f5e6,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,803,JUNHO/2022,1,3,6/1/2022
6407641b305a576376e6f5e7,JUNHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,1139,JUNHO/2022,1,3,6/1/2022
6407641b305a576376e6f605,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - PBT/PBTC,83,JULHO/2022,1,13,7/1/2022
6407641b305a576376e6f609,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,1142,JULHO/2022,1,6,7/1/2022
6407641b305a576376e6f662,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,133,AGOSTO/2022,1,11,8/1/2022
6407641b305a576376e6f679,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,627,SETEMBRO/2022,1,3,9/1/2022
6407641b305a576376e6f686,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT em até 600 kg,3,OUTUBRO/2022,2,6,10/1/2022
6407641b305a576376e6f68b,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,6,OUTUBRO/2022,2,3,10/1/2022
6407641b305a576376e6f6be,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,210,NOVEMBRO/2022,1,5,11/1/2022
6407641b305a576376e6f6fa,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,227,DEZEMBRO/2022,1,3,12/1/2022
6407641b305a576376e6f703,DEZEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,4,DEZEMBRO/2022,1,11,12/1/2022
6407641b305a576376e6f612,JULHO,2022,"Lei 9503/97 Lei 10561/02 Res. CONTRAN nº 210/06, 211/06 e 258/07 e alterações Portaria DENATRAN 63/09 e 59/07 e alterações ",Transitar com o veículo com excesso de peso - Por Eixo,316,JULHO/2022,1,4,7/1/2022
6407641b305a576376e6f61b,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo excedendo a CMT acima de 1000 kg,2,AGOSTO/2022,2,6,8/1/2022
6407641b305a576376e6f637,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC,23,AGOSTO/2022,1,6,8/1/2022
6407641b305a576376e6f65d,AGOSTO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,2,AGOSTO/2022,1,11,8/1/2022
6407641b305a576376e6f663,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,SETEMBRO/2022,2,5,9/1/2022
6407641b305a576376e6f66c,SETEMBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,1,SETEMBRO/2022,3,13,9/1/2022
6407641b305a576376e6f675,SETEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - PBT/PBTC e Por Eixo,371,SETEMBRO/2022,1,6,9/1/2022
6407641b305a576376e6f690,OUTUBRO,2022,"Lei 9503 DE 23/09/1997 Transpor, sem autorização, bloqueio viário com ou sem sinalização ou dispositivos auxiliares, deixar de adentrar às áreas destinadas à pesagem de veículos ou evadir-se para não efetuar o pagamento do pedágio.",Art. 209 Deixar de adentrar as áreas destinadas à pesagem de veículos,219,OUTUBRO/2022,3,12,10/1/2022
6407641b305a576376e6f698,OUTUBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo com excesso de peso - Por Eixo,865,OUTUBRO/2022,1,6,10/1/2022
6407641b305a576376e6f6b0,NOVEMBRO,2022,Lei 9503/97 Lei 10233/01 Res. CONTRAN nº 882/21 e alterações Portaria SENATRAN 354/22 e 268/22 e alterações ,Transitar com o veículo excedendo a CMT entre 601 e 1000 kg,2,NOVEMBRO/2022,2,6,11/1/2022
